ID,ndvi_Jan,ndvi_Feb,ndvi_Mar,ndvi_Apr,ndvi_May,ndvi_Jun,ndvi_Jul,ndvi_Aug,ndvi_Sep,ndvi_Oct,ndvi_Nov,ndvi_Dec,ndvi_pen,b02_Jan,b02_Feb,b02_Mar,b02_Apr,b02_May,b02_Jun,b02_Jul,b02_Aug,b02_Sep,b02_Oct,b02_Nov,b02_Dec,b02_pen,b03_Jan,b03_Feb,b03_Mar,b03_Apr,b03_May,b03_Jun,b03_Jul,b03_Aug,b03_Sep,b03_Oct,b03_Nov,b03_Dec,b03_pen,b04Jan,b04Feb,b04Mar,b04Apr,b04May,b04Jun,b04Jul,b04Aug,b04Sep,b04Oct,b04Nov,b04Dec,b04_pen,b08Jan,b08Feb,b08Mar,b08Apr,b08May,b08Jun,b08Jul,b08Aug,b08Sep,b08Oct,b08Nov,b08Dec,b08_pen,specie
2149,0.447413593530655,0.305919289588928,0.318228244781494,0.279688715934753,0.261304289102554,0.300329834222794,0.446935802698135,0.716257631778717,0.810604274272919,0.774733662605286,0.727602660655975,0.686038374900818,0.0013143442819918698,0.0357580371201038,0.0261578653007746,0.029749933630228,0.0475815162062645,0.066526398062706,0.067975752055645,0.057567834854126,0.0337798334658146,0.0303880274295807,0.0330468863248825,0.0382600240409374,0.0359876789152622,0.011361566443232723,0.0900747701525688,0.0644828677177429,0.0627184510231018,0.0789259597659111,0.0964822024106979,0.104180999100208,0.0996827855706215,0.0851046070456505,0.0796993523836136,0.0753769353032112,0.0763243585824966,0.072754755616188,0.006939103337136086,0.138824909925461,0.159193113446236,0.129348427057266,0.134549632668495,0.149190843105316,0.149226725101471,0.123142018914223,0.0680873617529869,0.0463521517813206,0.0515280142426491,0.0603851564228535,0.0671006441116333,0.00495062365359229,0.358774423599243,0.298471689224243,0.2498609572649,0.239023476839066,0.254779011011124,0.277283877134323,0.323840498924255,0.414420962333679,0.444636344909668,0.40673291683197,0.382867962121964,0.360662370920181,0.01109131150572539,table grape
1661,0.631292521953583,0.384708195924759,0.409393310546875,0.323495775461197,0.348523020744324,0.388495177030563,0.583399474620819,0.704297661781311,0.736276149749756,0.717609405517578,0.692047774791718,0.641596972942352,0.002064423892921174,0.0071645877324044,0.0106053873896599,0.0090164104476571,0.0274042934179306,0.0416106283664703,0.04464166238904,0.0352611057460308,0.0250215195119381,0.0278431884944439,0.0267325639724731,0.0305931586772203,0.0299948863685131,0.02772738996214577,0.0496116019785404,0.0494659207761288,0.034054771065712,0.0474194623529911,0.063986673951149,0.0713108107447624,0.0704219341278076,0.0640906542539597,0.0587679892778397,0.0542770437896252,0.0545768924057484,0.0545750632882118,0.008216212504805627,0.0631780177354813,0.0988850891590118,0.0695607140660286,0.0814670026302338,0.0952749103307724,0.0960798412561417,0.0743177160620689,0.0580443702638149,0.0507999807596207,0.0513206124305725,0.0536485835909843,0.057923398911953,0.004698762202080908,0.275729268789291,0.224079921841621,0.165831446647644,0.158914238214493,0.198463097214699,0.218803659081459,0.284542560577393,0.334667503833771,0.334522873163223,0.312327861785889,0.294715851545334,0.265698164701462,0.0055604702401101025,table grape
1922,0.368995040655136,0.305350512266159,0.298127770423889,0.264747530221939,0.38239848613739,0.637811481952667,0.733152747154236,0.717765867710114,0.677464604377747,0.532904803752899,0.44699439406395,0.396146297454834,0.0009877656943431616,0.0211899895220995,0.0247725248336792,0.0303080193698406,0.0510584451258183,0.055421981960535,0.036785826086998,0.0341134443879128,0.0381799302995205,0.0406530573964119,0.0537823177874088,0.0533389151096344,0.0495973788201809,0.009501282730385745,0.0558219105005264,0.0563536398112774,0.0620117597281933,0.0813233479857445,0.0853322371840477,0.0713136941194534,0.0677722841501236,0.0718325898051262,0.0759709104895592,0.0883223861455917,0.0827827602624893,0.0777294114232063,0.0031308420447686506,0.122751116752625,0.136146068572998,0.128034010529518,0.139666855335236,0.123518601059914,0.0769064649939537,0.0623276606202126,0.0652783364057541,0.071581169962883,0.105158567428589,0.119061373174191,0.120741665363312,0.002820311911505463,0.264977157115936,0.255550026893616,0.23659011721611,0.240213304758072,0.277619630098343,0.348219454288483,0.406804412603378,0.398301750421524,0.372252911329269,0.345088809728622,0.311889499425888,0.279505282640457,0.007794128623043971,table grape
1934,0.502325296401978,0.366575717926025,0.307374864816666,0.280150920152664,0.284781754016876,0.481355905532837,0.693889617919922,0.741019725799561,0.755230784416199,0.709124267101288,0.656670928001404,0.597380936145782,0.0007593043542394329,0.0211017653346062,0.0341967195272446,0.0468777865171432,0.0637735649943352,0.0735363140702248,0.0533760748803616,0.0366074666380882,0.0345952250063419,0.0342983342707157,0.0447961315512657,0.0446905046701431,0.040947750210762,0.016403914479607394,0.0653339177370071,0.075627326965332,0.0860456377267838,0.0917530879378319,0.101965256035328,0.0898794755339622,0.077841617166996,0.0776566788554192,0.0759876146912575,0.0822718739509583,0.0810763239860535,0.0750882402062416,0.008104070606798821,0.103781215846539,0.14780355989933,0.167415902018547,0.160190030932426,0.158040538430214,0.110270701348782,0.0681171864271164,0.0596788935363293,0.0557123720645905,0.067045196890831,0.0775138214230537,0.0880207419395447,0.019678046380060092,0.311775922775269,0.318822711706161,0.316117793321609,0.283842533826828,0.283753991127014,0.314775586128235,0.379303783178329,0.40102955698967,0.399972409009933,0.393807500600815,0.374313175678253,0.349617838859558,0.029046796948665222,table grape
1929,0.37013852596283,0.322296857833862,0.319106817245483,0.288712501525879,0.318054139614105,0.503137648105621,0.717554330825806,0.80946284532547,0.795541763305664,0.706871807575226,0.617453336715698,0.508237779140472,0.000911005777112708,0.0263417363166809,0.0335720144212246,0.032596617937088,0.0500415153801441,0.060274213552475,0.0477751046419144,0.0340890288352966,0.0257337335497141,0.0276696924120188,0.0408282913267612,0.0436370670795441,0.0409223176538944,0.022479758011705982,0.0642231404781342,0.0715065002441406,0.0742132812738419,0.0821466594934464,0.0924035459756851,0.0837585106492043,0.0758096501231194,0.0641290917992592,0.0594330243766308,0.0706586092710495,0.0741773247718811,0.0743291303515434,0.007715363672765997,0.146021574735641,0.168052643537521,0.161317422986031,0.15867018699646,0.153178527951241,0.111387804150581,0.0680940523743629,0.045797411352396,0.0453984476625919,0.0628287345170975,0.0823098793625832,0.106731228530407,0.008099924676226897,0.317309409379959,0.327841103076935,0.312534868717194,0.287168949842453,0.295842111110687,0.337889432907104,0.417123228311539,0.434448927640915,0.399502575397491,0.365888744592667,0.347902894020081,0.327434599399567,0.010435427234316801,table grape
1936,0.463259786367416,0.347363919019699,0.300147205591202,0.267496347427368,0.261754959821701,0.405763000249863,0.566966593265533,0.623019337654114,0.635764479637146,0.621536612510681,0.56349128484726,0.502287685871124,0.0008359038720852624,0.0245049595832825,0.0301262643188238,0.0498042181134224,0.0655228197574615,0.0817237347364426,0.0662017166614532,0.0510881729424,0.0465165823698044,0.044318400323391,0.0499601438641548,0.0501791499555111,0.0476890727877617,0.015041152167950182,0.069042406976223,0.0746291428804398,0.0890639200806618,0.0965107381343842,0.11368303745985,0.101184457540512,0.0903799533843994,0.0863483473658562,0.0804442763328552,0.0814362019300461,0.0821070224046707,0.0782621577382088,0.013826769787638528,0.110465385019779,0.150806739926338,0.168511867523193,0.159532323479652,0.169227138161659,0.132835000753403,0.098552294075489,0.0851366221904755,0.0775683149695396,0.0798360258340836,0.0917481034994125,0.102239541709423,0.0181584362374241,0.300476968288422,0.311321914196014,0.313030958175659,0.276640504598618,0.289345860481262,0.313889473676682,0.35721492767334,0.366645276546478,0.348413854837418,0.341927200555801,0.32877790927887,0.308832108974457,0.02934179349230227,table grape
1835,0.380652159452438,0.351160377264023,0.36010867357254,0.318659394979477,0.340918749570847,0.635059416294098,0.862818837165833,0.88261479139328,0.837186694145203,0.77153068780899,0.715264618396759,0.574631810188293,0.0012083968010563049,0.0296382829546928,0.0209652353078127,0.0198669396340847,0.0405341982841492,0.0529544092714787,0.0355336181819439,0.0275462418794632,0.0311197843402624,0.0307031944394112,0.0407027527689934,0.039254829287529,0.0392890758812428,0.01761306414968455,0.0710417851805687,0.0513692982494831,0.0470482110977173,0.0642528980970383,0.0795857161283493,0.0725560784339905,0.0779912546277046,0.0926173180341721,0.0800057947635651,0.0785134583711624,0.0771954357624054,0.0764922499656677,0.00453832618495648,0.142852917313576,0.133347794413567,0.112248457968235,0.126664817333221,0.129137024283409,0.0723863840103149,0.0344409383833408,0.0346320495009422,0.0408816672861576,0.0533067844808102,0.0623233281075954,0.09076888859272,0.005194658937463349,0.315497040748596,0.276887387037277,0.238573983311653,0.245101407170296,0.262306183576584,0.328790724277496,0.476040661334991,0.555856168270111,0.465557515621185,0.413610309362411,0.375629514455795,0.336600989103317,0.012418838765656685,table grape
1914,0.897860884666443,0.705804347991943,0.341267943382263,0.229083314538002,0.282020598649979,0.622938334941864,0.8806192278862,0.898532092571259,0.885263383388519,0.838802576065063,0.817222595214844,0.798263072967529,0.00103453967382974,0.0025490869302302,0.0058422409929335,0.0297139585018158,0.0484620481729507,0.0566884055733681,0.0409356690943241,0.0271014235913754,0.0285311322659254,0.0295645985752344,0.0388730429112911,0.0375593192875385,0.0342656970024109,0.009994783293126112,0.041654460132122,0.0638850927352905,0.0751789957284927,0.0748742669820786,0.0862712487578392,0.0814463123679161,0.0803067609667778,0.0809927731752396,0.0686856359243393,0.0705628544092178,0.0674406662583351,0.0658871084451675,0.005409112022526889,0.0213819220662117,0.0740707144141197,0.144009873270988,0.128518506884575,0.118659801781178,0.0712924599647522,0.0321723259985447,0.0310923624783754,0.0334861353039742,0.0435891561210155,0.046478133648634,0.0483719855546951,0.00576689650001487,0.41006138920784,0.38260605931282,0.299229592084885,0.205285608768463,0.212496116757393,0.317558139562607,0.517121851444244,0.581735908985138,0.552672028541565,0.497921079397202,0.462272495031357,0.43159943819046,0.01925531533739497,table grape
1734,0.526981770992279,0.429379165172577,0.268019706010818,0.200723841786385,0.265551567077637,0.491041094064713,0.596992909908295,0.615357398986816,0.533180058002472,0.501241266727448,0.491840243339539,0.504598259925842,0.0010548645025437293,0.0547725148499012,0.0549865253269672,0.0781264901161194,0.0830708965659142,0.0840708613395691,0.0664061680436134,0.0645180121064186,0.0654746517539024,0.0917461812496185,0.0943233966827393,0.0843082219362259,0.0711968615651131,0.012441616676164625,0.0937736481428146,0.105149373412132,0.1202103048563,0.117535300552845,0.118779845535755,0.103488624095917,0.108580522239208,0.111503548920155,0.118414252996445,0.115902781486511,0.105878874659538,0.0996473357081413,0.002831542017952746,0.094634473323822,0.127319172024727,0.182838350534439,0.183870136737823,0.170035272836685,0.106260262429714,0.0955706834793091,0.095975324511528,0.103479698300362,0.104739606380463,0.104287281632423,0.100330986082554,0.0028440903738268775,0.306100785732269,0.314291685819626,0.316993892192841,0.276098310947418,0.2924964427948,0.311032205820084,0.380040973424911,0.403480023145676,0.341570436954498,0.315282076597214,0.306247353553772,0.304810702800751,0.012633973877145313,table grape
1967,0.685079991817474,0.424445331096649,0.37762513756752,0.351570457220078,0.309916079044342,0.390676110982895,0.642340838909149,0.879622399806976,0.936376631259918,0.879184424877167,0.859871208667755,0.847094416618347,0.0011592402285258048,0.003341260831803,0.0163102261722088,0.0263173077255487,0.0433638244867325,0.0588992238044739,0.061317652463913,0.0351889096200466,0.0178542360663414,0.0133723774924874,0.0242420751601458,0.0243511032313108,0.0228884071111679,0.010746643967283665,0.0336559452116489,0.048547200858593,0.0633530542254448,0.0701770409941673,0.0830817446112633,0.087431326508522,0.0688270255923271,0.0545332282781601,0.0477909222245216,0.0466544777154922,0.0447645783424377,0.0437006801366806,0.003948784328784297,0.0610090792179108,0.127982184290886,0.14476490020752,0.140673115849495,0.137031555175781,0.125665828585625,0.0743559971451759,0.0283178873360157,0.0167639683932066,0.0290229395031929,0.0318100713193417,0.0331247821450233,0.0036307123660683214,0.316964745521545,0.316748201847076,0.320282369852066,0.293739646673203,0.259882122278214,0.285989940166473,0.343255579471588,0.451819032430649,0.516150295734406,0.453002870082855,0.422055333852768,0.40003177523613,0.013502784288078619,table grape
1119,0.688224136829376,0.323720008134842,0.304796040058136,0.25761017203331,0.25228476524353,0.402030974626541,0.678260207176208,0.848720669746399,0.846849799156189,0.817699790000916,0.794117271900177,0.752341330051422,0.00065456505611467,0.0071325628086924,0.0333919562399387,0.0246436186134815,0.041568074375391,0.0554879158735275,0.0497277975082397,0.0283562038093805,0.0173279531300068,0.0209984611719847,0.0238916203379631,0.0283631831407547,0.0272216685116291,0.01246279456949845,0.0629912763834,0.0934955924749374,0.0620642192661762,0.068427562713623,0.0824438259005547,0.0830528363585472,0.0688081830739975,0.0613836236298084,0.0554479509592056,0.0527767576277256,0.0564544871449471,0.0599061325192451,0.0098403090071389,0.0645196363329887,0.184004068374634,0.132779598236084,0.128868892788887,0.140009835362434,0.11566898226738,0.0693605318665504,0.0370088666677475,0.0360190086066723,0.0391616970300674,0.0425909534096718,0.0498420000076294,0.011431457299098178,0.350184768438339,0.358597606420517,0.249226897954941,0.21817983686924,0.234571903944016,0.272016078233719,0.367227643728256,0.45336589217186,0.43597674369812,0.390458732843399,0.371061325073242,0.353797882795334,0.035300187943428527,table grape
1942,0.631113648414612,0.429935693740845,0.35200446844101,0.328500032424927,0.301978588104248,0.413580596446991,0.633657455444336,0.773355305194855,0.785747230052948,0.745908915996552,0.723868429660797,0.691750586032867,0.001460850055363212,0.0083375331014394,0.0187280736863613,0.0296618416905403,0.0442677512764931,0.0619305223226547,0.0550330206751823,0.038991704583168,0.0305945929139853,0.0314439572393894,0.0396107509732246,0.0395663306117058,0.035599946975708,0.012198573827862144,0.0533218719065189,0.0601205118000507,0.0617626421153545,0.0721384882926941,0.0906446278095245,0.0879548713564873,0.0771689191460609,0.0718953162431717,0.0708139017224312,0.0739817693829536,0.0730532184243202,0.06879011541605,0.005619696315866228,0.0704372376203537,0.124880626797676,0.145412728190422,0.143769308924675,0.156572803854942,0.129769459366798,0.0811899304389954,0.0538946576416492,0.0501420833170414,0.0575005486607552,0.0605214275419712,0.0644965916872025,0.005527014128219444,0.309972286224365,0.312808394432068,0.303570449352264,0.28440272808075,0.29225018620491,0.312008708715439,0.364677250385284,0.422667443752289,0.418513000011444,0.395239859819412,0.377990692853928,0.354462385177612,0.011208668676456495,table grape
2130,0.660490572452545,0.436880975961685,0.375957846641541,0.307263880968094,0.288610816001892,0.46435472369194,0.7848140001297,0.913350164890289,0.911122798919678,0.836724281311035,0.791807353496552,0.749667823314667,0.001282763138299414,0.0198337156325579,0.0210581421852112,0.0202814359217882,0.051669966429472,0.0620855540037155,0.0537272207438946,0.029162997379899,0.020675290375948,0.0234139151871204,0.0368782877922058,0.0366958044469357,0.0369474999606609,0.024522299590038557,0.0614196173846722,0.0606552548706532,0.053552582859993,0.0776156559586525,0.0864143595099449,0.0809877514839172,0.0659909918904305,0.0689486637711525,0.0704719349741936,0.0693739354610443,0.0622531585395336,0.0644285082817078,0.00671058576412595,0.0702113062143326,0.122555151581764,0.13521209359169,0.139783591032028,0.14165660738945,0.106887802481651,0.0473631955683231,0.0251321773976088,0.0269958078861237,0.042309045791626,0.0466423444449902,0.053437165915966,0.006044982943046946,0.338022917509079,0.313158720731735,0.297993093729019,0.264211058616638,0.25665682554245,0.290960669517517,0.406624257564545,0.558409452438354,0.582646012306213,0.484672039747238,0.40087702870369,0.374336808919907,0.01690775427273989,table grape
1749,0.505829095840454,0.350483804941177,0.26821231842041,0.229044184088707,0.225555568933487,0.36745885014534,0.584865093231201,0.660201251506805,0.6485795378685,0.621924459934235,0.591034173965454,0.555924773216248,0.000570389415803292,0.0726910680532455,0.0754522606730461,0.0821597874164581,0.0875673219561577,0.090858094394207,0.0800243467092514,0.0660562291741371,0.0608403123915195,0.0661962255835533,0.065303772687912,0.0674708262085915,0.070993460714817,0.00851171461588966,0.12775756418705,0.132454499602318,0.121092036366463,0.118192717432976,0.117974251508713,0.112205386161804,0.104456596076488,0.104478187859058,0.104297839105129,0.100352168083191,0.100624240934849,0.106153354048729,0.0033775443607606636,0.132108181715012,0.177179113030434,0.193972617387772,0.183544620871544,0.178662270307541,0.141369044780731,0.101839609444141,0.0927433744072914,0.0953050404787064,0.0988913103938103,0.102595128118992,0.10910452157259,0.0038281406557983027,0.403088331222534,0.366951197385788,0.336376816034317,0.292653143405914,0.282712072134018,0.305787980556488,0.391327381134033,0.45305609703064,0.447599083185196,0.42452996969223,0.399157851934433,0.382233560085297,0.010384799449897527,table grape
1735,0.79363226890564,0.581674814224243,0.335633605718613,0.25314337015152,0.27146315574646,0.523514211177826,0.808731615543365,0.88528299331665,0.887034833431244,0.820380866527557,0.818052887916565,0.810701072216034,0.001363389035197258,0.009985139593482,0.0077987317927181,0.0267251506447792,0.0436054356396198,0.0532884150743484,0.0380334071815014,0.0236371606588364,0.0190183389931917,0.0235246252268553,0.0253013037145138,0.0254227072000504,0.023046538233757,0.013671006504133202,0.0499437525868416,0.0576038174331188,0.0650037974119186,0.0695758387446404,0.0777317956089973,0.0702764913439751,0.0630917996168137,0.0653439462184906,0.0611671656370163,0.0525803975760937,0.0454370938241482,0.0441901534795761,0.004779166315671296,0.0421333685517311,0.080132432281971,0.121746696531773,0.127076342701912,0.129964157938957,0.0872033312916756,0.0446181111037731,0.0304583627730608,0.0296197831630707,0.0406851880252361,0.0365403927862644,0.0357131659984589,0.006166856310210613,0.361954152584076,0.30930483341217,0.243785843253136,0.213296115398407,0.226510673761368,0.284233689308167,0.428455799818039,0.500689268112183,0.500283062458038,0.414993822574615,0.36464512348175,0.342057824134827,0.01206169459519877,table grape
1758,0.804270684719086,0.551478564739227,0.394262462854385,0.318314373493195,0.307047367095947,0.522958695888519,0.844230055809021,0.921006321907043,0.893516063690186,0.843588531017303,0.80502188205719,0.789626061916351,0.001056769503649027,0.0024625218939036,0.0001976658386411,0.0071229292079806,0.0243260413408279,0.0352419689297676,0.0291215740144253,0.0143045270815492,0.0135350115597248,0.0218318495899439,0.0234691575169563,0.0259130746126175,0.0234026052057743,0.02175026635749165,0.0472419075667858,0.0487159676849842,0.0374004133045673,0.0477893278002739,0.0555147156119347,0.0587190464138985,0.0596423037350178,0.0697377994656563,0.0685852095484734,0.0538251847028732,0.0513458475470543,0.0497606210410595,0.010675753620432724,0.0417207218706608,0.0984169840812683,0.109868675470352,0.100343242287636,0.105093456804752,0.0791330933570862,0.0332020856440067,0.0230626594275236,0.0301141887903214,0.0363219454884529,0.0405677855014801,0.0401831418275833,0.007318220726261058,0.38028410077095,0.337240844964981,0.256540149450302,0.193084478378296,0.1982641518116,0.255389332771301,0.416630625724792,0.556505143642426,0.540019035339355,0.431630611419678,0.375098645687103,0.3424012362957,0.020681026836133563,table grape
1401,0.758697926998138,0.475358188152313,0.314399093389511,0.309455275535583,0.266493231058121,0.347839534282684,0.547429084777832,0.739979803562164,0.794966161251068,0.781438052654266,0.776006639003754,0.757559895515442,0.0012649163903744078,0.0027546894270926,0.0097572561353445,0.0205514058470726,0.0340686216950417,0.0548599176108837,0.0552895218133926,0.047236155718565,0.0284633133560419,0.0267466213554144,0.0270362310111523,0.0294609162956476,0.0242146253585815,0.010752004593633518,0.044360313564539,0.0548193454742432,0.0482147894799709,0.0565657690167427,0.0772949755191803,0.0838774442672729,0.0830863937735558,0.0692142322659492,0.0635123923420906,0.0569107830524445,0.0525136962532997,0.050453208386898,0.0043770231152825126,0.0427071079611778,0.091948889195919,0.101894602179527,0.0974180847406387,0.122989669442177,0.120123736560345,0.0936327800154686,0.0572439283132553,0.0457835011184216,0.0458716079592705,0.0433234386146069,0.0435990765690804,0.004347512016336085,0.309312045574188,0.262825042009354,0.19614177942276,0.184970244765282,0.211997151374817,0.248689919710159,0.322169840335846,0.383488059043884,0.400932312011719,0.37409919500351,0.343129009008408,0.317143797874451,0.0037062400838048615,table grape
2152,0.545478284358978,0.343701362609863,0.403666108846664,0.366340816020966,0.339564979076385,0.389133423566818,0.619932472705841,0.721838772296906,0.757302701473236,0.751475811004639,0.715156257152557,0.659899175167084,0.0014446672493957508,0.0145280137658119,0.0154803916811943,0.0123637085780501,0.0301666539162397,0.0456340461969376,0.0490615107119083,0.0347577892243862,0.0278724506497383,0.0296605583280325,0.0294099301099777,0.0338953249156475,0.0328047685325146,0.014728100697355497,0.0634623020887375,0.0562835559248924,0.0416357591748238,0.0551850497722626,0.0700641199946404,0.0787859112024307,0.0765053406357765,0.0750631988048553,0.0750277936458588,0.0676182433962822,0.0677484944462776,0.0671312361955643,0.007321522254934932,0.0958116203546524,0.150235623121262,0.109298370778561,0.109350346028805,0.12397988140583,0.117736451327801,0.0754347369074821,0.0601649582386017,0.0526416264474392,0.0512726716697216,0.0561148785054684,0.0627383962273598,0.004913418981637383,0.31342339515686,0.307467967271805,0.256746083498001,0.235725522041321,0.251229494810104,0.267009973526001,0.324477136135101,0.372276812791824,0.381424307823181,0.361369758844376,0.338063895702362,0.306871354579926,0.005247071717417942,table grape
1408,0.690958797931671,0.415629923343658,0.318588346242905,0.266255915164948,0.242889210581779,0.296807438135147,0.46259817481041,0.722116887569427,0.8539879322052,0.84974992275238,0.826191008090973,0.788695871829987,0.0004690460186217337,0.0067474166862666,0.0059336838312447,0.0174941252917051,0.0391370020806789,0.0580487102270126,0.0648594051599503,0.0548275895416737,0.030058741569519,0.0222487207502127,0.0242188740521669,0.027358477935195,0.0257617626339197,0.009494069919182262,0.0527961030602455,0.0429304279386997,0.043432991951704,0.060502927750349,0.0793962478637695,0.0904682129621506,0.0875425264239311,0.0704680010676384,0.061309952288866,0.0561005622148514,0.0527901872992516,0.0534876547753811,0.0031218930452178487,0.0595884881913662,0.0947882980108261,0.0911503210663795,0.104048267006874,0.125192180275917,0.129757910966873,0.106766395270824,0.0591450482606888,0.0339173711836338,0.0337611511349678,0.0364389419555664,0.0411336198449135,0.002758450169514739,0.322212189435959,0.236458659172058,0.176119357347488,0.179463237524033,0.205380737781525,0.239589005708694,0.291452616453171,0.370096921920776,0.430560141801834,0.41557115316391,0.383085608482361,0.349039345979691,0.003981414822811348,table grape
1927,0.4333855509758,0.400116711854935,0.332721501588821,0.289207488298416,0.356804072856903,0.515522480010986,0.712580144405365,0.78290730714798,0.781764328479767,0.661626040935516,0.531110405921936,0.466474145650864,0.0012913602641865846,0.0188895706087351,0.0146462926641107,0.0320205427706242,0.0501759611070156,0.060833316296339,0.0505453497171402,0.0341426692903042,0.0289458334445953,0.0307252369821072,0.0449783466756344,0.0493673123419285,0.0450416803359985,0.027920218157012452,0.0537193827331066,0.0506061352789402,0.0706086233258247,0.083022452890873,0.0996520966291428,0.0909376963973045,0.0756863802671432,0.0667926445603371,0.0644156560301781,0.0789445638656616,0.0815684199333191,0.0750865936279297,0.016198341361131022,0.118012569844723,0.126287579536438,0.155138045549393,0.156613394618034,0.151442959904671,0.113360047340393,0.0681484639644623,0.0505712889134884,0.0476994290947914,0.074388176202774,0.104807116091251,0.114702649414539,0.017493487183703683,0.298623502254486,0.294516295194626,0.3094542324543,0.283875107765198,0.319402664899826,0.354585200548172,0.407606303691864,0.415100365877151,0.38951763510704,0.365233689546585,0.341874241828918,0.315605878829956,0.023763590690540185,table grape
1935,0.496512979269028,0.371020376682281,0.309641122817993,0.268058806657791,0.263433456420898,0.433754682540894,0.598374009132385,0.636665463447571,0.642144739627838,0.634846806526184,0.586167991161346,0.54739785194397,0.000717322036513235,0.0224249772727489,0.0279420856386423,0.0438099354505539,0.0618398599326611,0.0791118144989014,0.0625003799796104,0.0480617247521877,0.0455243848264217,0.0439490713179111,0.0497390329837799,0.0492226518690586,0.0438576191663742,0.017908850865842717,0.0645160526037216,0.0694522112607956,0.0833346247673035,0.0898577719926834,0.110326670110226,0.0979629382491112,0.0875923335552216,0.0870255753397942,0.0824249088764191,0.0840545520186424,0.0819034352898598,0.0740669444203377,0.017541177979918502,0.102330915629864,0.142890989780426,0.165798872709274,0.156993269920349,0.164709612727165,0.123155333101749,0.0910810306668282,0.0826403945684433,0.0783485621213913,0.0789725109934807,0.0868609324097633,0.0917401611804962,0.02342722475841511,0.303472936153412,0.311379253864288,0.314442783594131,0.27190375328064,0.282539218664169,0.31158971786499,0.363527208566666,0.372280031442642,0.359623640775681,0.3532595038414,0.333071976900101,0.313868314027786,0.03098877838236823,table grape
1957,0.487210869789124,0.371666371822357,0.333654493093491,0.324912041425705,0.44623339176178,0.714159250259399,0.8786700963974,0.880928337574005,0.82731568813324,0.725529909133911,0.622331202030182,0.523299634456635,0.0015813670616893582,0.0192952360957861,0.0254807136952877,0.0293502472341061,0.0506304427981377,0.0419759526848793,0.0271247029304504,0.01674441434443,0.0205270331352949,0.0263570751994848,0.0370605811476707,0.0394318029284477,0.0420765094459057,0.017520232203169228,0.0668136402964592,0.0667365118861198,0.0656098872423172,0.0847580134868622,0.0775966197252274,0.0674313381314278,0.0581427924335003,0.0614318214356899,0.0671709477901459,0.077642485499382,0.0786321461200714,0.0767661780118942,0.010480065264939368,0.126622319221497,0.151867792010307,0.129924446344376,0.150219067931175,0.110126808285713,0.0575480349361897,0.02879698574543,0.030205762013793,0.0410209484398365,0.0620975941419601,0.0832654014229774,0.10787009447813,0.007027249778304077,0.365247160196304,0.332671940326691,0.260282516479492,0.294519066810608,0.286716848611832,0.350246340036392,0.449212104082108,0.478730410337448,0.435850143432617,0.391261637210846,0.357514232397079,0.344563335180283,0.015542271848048855,table grape
1694,0.608857929706573,0.435392946004868,0.431359350681305,0.348093807697296,0.289292514324188,0.431692034006119,0.675378918647766,0.828982889652252,0.881390750408173,0.871619582176208,0.844165802001953,0.795874774456024,0.00113009648978509,0.0093660559505224,0.0,0.0015368761960417,0.0231384728103876,0.0462728589773178,0.0474773980677128,0.0369323380291462,0.0263225194066763,0.0254754610359669,0.0267533287405968,0.0293812677264214,0.0286304075270891,0.01718006269601061,0.067842610180378,0.0311137437820435,0.0217705760151148,0.0458905771374702,0.0691390931606293,0.0798721015453339,0.0836852192878723,0.0837785005569458,0.0883151814341545,0.0781346336007118,0.0708708316087723,0.0752461105585098,0.0060342507676985815,0.0821586400270462,0.101733297109604,0.0867407396435738,0.101914413273335,0.120527751743793,0.109757706522942,0.0785218179225922,0.046986386179924,0.0350029207766056,0.037263136357069,0.0415006875991821,0.0478000976145267,0.005275573729419106,0.336075156927109,0.256759315729141,0.218399614095688,0.210288435220718,0.218300819396973,0.280703723430634,0.409748166799545,0.504777908325195,0.556756973266602,0.54409384727478,0.491206377744675,0.421930819749832,0.010727123318994653,table grape
2159,0.52996826171875,0.393862426280975,0.42313826084137,0.362952619791031,0.333794057369232,0.310237199068069,0.512043297290802,0.696708738803864,0.793375849723816,0.808488845825195,0.767563998699188,0.707939386367798,0.0012718025708890561,0.0155078787356615,0.0087988683953881,0.0126946875825524,0.0369732789695263,0.0493625551462173,0.058298721909523,0.0458464957773685,0.0317364670336246,0.0305013209581375,0.0298069175332785,0.0327567756175995,0.0322372764348984,0.01562151953758924,0.0703214704990387,0.041550450026989,0.0418274961411953,0.0619767680764198,0.074941448867321,0.0833329558372498,0.0813508555293083,0.0768019109964371,0.0788981691002846,0.073041670024395,0.069950059056282,0.0717648416757584,0.009028881726873904,0.0998548492789268,0.12457737326622,0.10027788579464,0.106671929359436,0.123000912368298,0.13098531961441,0.0988932847976685,0.0670187324285507,0.0488964542746544,0.0442082472145557,0.0508806556463242,0.0589762665331364,0.005684153361178451,0.317088007926941,0.283830642700195,0.247708663344383,0.228379532694817,0.245459318161011,0.24898125231266,0.308395981788635,0.375636130571365,0.424893438816071,0.417244434356689,0.38729465007782,0.345991253852844,0.01105451983558738,table grape
