"","ID","ndvi_Jan","ndvi_Feb","ndvi_Mar","ndvi_Apr","ndvi_May","ndvi_Jun","ndvi_Jul","ndvi_Aug","ndvi_Sep","ndvi_Oct","ndvi_Nov","ndvi_Dec","ndvi_pen","n","specie"
"946",946,0.942360579967499,0.785702109336853,0.455430239439011,0.228533044457436,0.170742228627205,0.137175634503365,0.118729509413242,0.190969973802567,0.414303064346313,0.480690777301788,0.568610966205597,0.665834128856659,0.0034765440504998,42,"short cycle crop"
"947",947,0.877111732959747,0.863401889801025,0.763323605060577,0.272128850221634,0.15086904168129,0.131348550319672,0.116488769650459,0.113231673836708,0.128421664237976,0.305966466665268,0.526690006256104,0.625223517417908,0.00775216380134225,42,"short cycle crop"
"948",948,0.856272161006927,0.862143874168396,0.66909271478653,0.229459717869759,0.155788436532021,0.121800296008587,0.11346360296011,0.113266572356224,0.245506063103676,0.650943756103516,0.809223651885986,0.819567620754242,0.00794850196689367,42,"short cycle crop"
"949",949,0.87693464756012,0.678487360477448,0.322844326496124,0.179364308714867,0.144815668463707,0.130533546209335,0.11369876563549,0.148409485816956,0.148268416523933,0.138442814350128,0.151473358273506,0.143008008599281,0.00460935058072209,42,"short cycle crop"
"950",950,0.833055019378662,0.685315370559692,0.333375155925751,0.17340949177742,0.144015863537788,0.139480248093605,0.131965056061745,0.118446081876755,0.117114715278149,0.127349823713303,0.161733135581017,0.172237202525139,0.0033947229385376,42,"short cycle crop"
"951",951,0.297533452510834,0.68579238653183,0.870848476886749,0.821809887886047,0.621012628078461,0.428861141204834,0.329836279153824,0.218296363949776,0.158228307962418,0.167206451296806,0.188808619976044,0.192877158522606,0.0070636747404933,50,"short cycle crop"
"952",952,0.280162870883942,0.630348920822144,0.807524144649506,0.76826673746109,0.569299757480621,0.403086334466934,0.310009479522705,0.204086899757385,0.153334558010101,0.15726612508297,0.174327477812767,0.180819436907768,0.00380769628100097,50,"short cycle crop"
"953",953,0.291082412004471,0.63530832529068,0.817423641681671,0.789034843444824,0.593539655208588,0.42774972319603,0.337086707353592,0.231362268328667,0.170128509402275,0.17793308198452,0.192331954836845,0.194153636693954,0.00492261629551649,42,"short cycle crop"
"954",954,0.207377582788467,0.532989978790283,0.801230490207672,0.839651048183441,0.714778900146484,0.498610109090805,0.353966176509857,0.259340554475784,0.195813164114952,0.204041883349419,0.212661877274513,0.208026930689812,0.00622227229177952,42,"short cycle crop"
"955",955,0.843076348304749,0.906263947486877,0.872418105602264,0.541802823543549,0.165144637227058,0.151598557829857,0.132065325975418,0.11753748357296,0.108762808144093,0.109870664775372,0.120398186147213,0.116035617887974,0.0155763272196054,42,"short cycle crop"
"956",956,0.822345793247223,0.862111032009125,0.824480891227722,0.583457410335541,0.190025329589844,0.140225246548653,0.118908390402794,0.106894955039024,0.100271619856358,0.106567040085793,0.110399641096592,0.109568744897842,0.0077184047549963,42,"short cycle crop"
"957",957,0.91051983833313,0.900128185749054,0.864902436733246,0.674601912498474,0.243148609995842,0.152252659201622,0.136425703763962,0.121256165206432,0.106806322932243,0.109859928488731,0.122171983122826,0.126029551029205,0.00796927511692047,42,"short cycle crop"
"958",958,0.851725459098816,0.816757500171661,0.802653789520264,0.608453392982483,0.252625167369843,0.149354875087738,0.125181257724762,0.110860101878643,0.103197000920773,0.104613766074181,0.114902526140213,0.119315385818481,0.00230422336608171,42,"short cycle crop"
"959",959,0.901846528053284,0.96510261297226,0.962220966815948,0.860596358776093,0.472293049097061,0.173503801226616,0.141717195510864,0.12740370631218,0.114586107432842,0.118400357663631,0.126377746462822,0.12814037501812,0.00513590732589364,42,"short cycle crop"
"960",960,0.897477328777313,0.954409182071686,0.962373673915863,0.821624219417572,0.371017545461655,0.187406420707703,0.160699397325516,0.13835434615612,0.126017719507217,0.127607524394989,0.132183238863945,0.132400065660477,0.00522816320881248,42,"short cycle crop"
"961",961,0.841740906238556,0.932935059070587,0.958226561546326,0.924924075603485,0.750618696212769,0.439912527799606,0.145006850361824,0.131577253341675,0.131208956241608,0.131108328700066,0.138421803712845,0.136897057294846,0.00708922231569886,42,"short cycle crop"
"962",962,0.909753561019897,0.965063810348511,0.959826111793518,0.908943295478821,0.742372751235962,0.477513611316681,0.321643471717834,0.359371662139893,0.228430569171906,0.15682427585125,0.16077783703804,0.165955990552902,0.00571290031075478,42,"short cycle crop"
"963",963,0.962242722511292,0.983546316623688,0.986712336540222,0.96197521686554,0.803889751434326,0.438703119754791,0.288904041051865,0.203941464424133,0.185985282063484,0.183335244655609,0.17901200056076,0.183858394622803,0.00578394625335932,42,"short cycle crop"
"964",964,0.897816896438599,0.97989284992218,0.98444539308548,0.941597580909729,0.750604748725891,0.268988728523254,0.138984695076942,0.126288950443268,0.118025615811348,0.121291369199753,0.121216021478176,0.128577321767807,0.0081156799569726,42,"short cycle crop"
"965",965,0.786987006664276,0.537437617778778,0.204333513975143,0.16230034828186,0.161239966750145,0.159794613718987,0.143844723701477,0.128696888685226,0.118258744478226,0.104476667940617,0.108725666999817,0.16641303896904,0.0061865197494626,42,"short cycle crop"
"966",966,0.810188591480255,0.552610278129578,0.230094015598297,0.180442690849304,0.177651345729828,0.185007765889168,0.174316003918648,0.133403047919273,0.124182805418968,0.122283019125462,0.115716710686684,0.177366971969604,0.00439523113891482,42,"short cycle crop"
"967",967,0.797979295253754,0.610537230968475,0.336695551872253,0.195583075284958,0.19493256509304,0.200450405478477,0.185482323169708,0.136235699057579,0.133937731385231,0.134662136435509,0.122398011386395,0.141005903482437,0.0062766931951046,42,"short cycle crop"
"968",968,0.825754761695862,0.638920247554779,0.41338261961937,0.20181930065155,0.184278473258018,0.186262741684914,0.169474229216576,0.129847601056099,0.12280348688364,0.12518946826458,0.115680739283562,0.179231643676758,0.00752830971032381,42,"short cycle crop"
"969",969,0.811034440994263,0.611837685108185,0.43267023563385,0.223687708377838,0.199126124382019,0.199151009321213,0.1793272793293,0.153592810034752,0.152884662151337,0.148643180727959,0.129047483205795,0.190828636288643,0.00455636717379093,42,"short cycle crop"
"970",970,0.951996326446533,0.974637389183044,0.981114149093628,0.905235767364502,0.796870827674866,0.69247430562973,0.678558945655823,0.684802889823914,0.647607803344727,0.556232333183289,0.493901818990707,0.462245970964432,0.0152956051751971,47,"mandarin"
"971",971,0.911925792694092,0.923267006874084,0.921703815460205,0.846467971801758,0.745704829692841,0.654119610786438,0.661936044692993,0.639948546886444,0.61120480298996,0.56255829334259,0.503546059131622,0.449669420719147,0.0108620822429657,47,"mandarin"
"972",972,0.95145058631897,0.983034074306488,0.961373567581177,0.907808661460876,0.821733057498932,0.708784520626068,0.705297827720642,0.721208214759827,0.688294589519501,0.615853667259216,0.544767618179321,0.469015181064606,0.0176778361201286,47,"mandarin"
"973",973,0.899901390075684,0.940964579582214,0.914444625377655,0.875712931156158,0.832780063152313,0.728591799736023,0.681248128414154,0.597230136394501,0.551819741725922,0.49584373831749,0.466967284679413,0.448303282260895,0.0195148251950741,47,"mandarin"
"974",974,0.991159200668335,1,0.999388575553894,0.975889205932617,0.912398636341095,0.845753312110901,0.868838548660278,0.921678364276886,0.934387564659119,0.910823702812195,0.909298062324524,0.911719858646393,0.0211378000676632,47,"avocado"
"975",975,0.983649492263794,0.998280942440033,0.997916400432587,0.953750491142273,0.856676578521729,0.716511130332947,0.716887652873993,0.804403424263,0.836267054080963,0.836781144142151,0.84807276725769,0.864119470119476,0.0241816975176334,47,"avocado"
"976",976,0.917892098426819,0.985646784305573,0.986991584300995,0.899964332580566,0.779552042484283,0.65556538105011,0.637083292007446,0.72881293296814,0.779465317726135,0.77494865655899,0.786130428314209,0.798402309417725,0.0190073251724243,47,"avocado"
"977",977,0.878814995288849,0.979579627513885,0.952915906906128,0.840206325054169,0.687272787094116,0.581217288970947,0.5834801197052,0.684927225112915,0.716552317142487,0.709605634212494,0.71998929977417,0.733678996562958,0.0189170613884926,47,"avocado"
"978",978,0.895223140716553,0.969458937644958,0.982754111289978,0.895474970340729,0.778442084789276,0.658613443374634,0.617890238761902,0.672840893268585,0.727666258811951,0.725927233695984,0.737876892089844,0.760595381259918,0.012902582064271,47,"avocado"
"979",979,0.890828371047974,0.970197558403015,0.961995661258698,0.846250593662262,0.686592996120453,0.57623416185379,0.567010045051575,0.647607624530792,0.690112888813019,0.702619016170502,0.715709090232849,0.73510354757309,0.0177414268255234,47,"avocado"
"980",980,0.961043894290924,1,0.998656749725342,0.948419630527496,0.809836983680725,0.683716833591461,0.678996086120605,0.764226853847504,0.805479109287262,0.80817723274231,0.820827603340149,0.843322038650513,0.0192825514823198,47,"avocado"
"981",981,0.969618856906891,1,0.999585807323456,0.935574054718018,0.763132929801941,0.619798839092255,0.60387521982193,0.68459415435791,0.698846340179443,0.635426700115204,0.570352613925934,0.496010661125183,0.0338158570230007,47,"avocado"
"982",982,0.999171793460846,0.998645484447479,0.999334871768951,0.986284077167511,0.812339186668396,0.666730225086212,0.6485635638237,0.696976006031036,0.649451851844788,0.582911133766174,0.503695964813232,0.444864690303802,0.0280204825103283,47,"avocado"
"983",983,0.993438363075256,1,0.998105585575104,0.979140341281891,0.911888539791107,0.806927263736725,0.828064382076263,0.891230046749115,0.909578382968903,0.880701839923859,0.88268381357193,0.87636661529541,0.0232151299715042,47,"avocado"
"984",984,0.998001873493195,0.999437570571899,0.99925571680069,0.968305885791779,0.878354907035828,0.780614256858826,0.798433542251587,0.842476069927216,0.760468602180481,0.664348483085632,0.540012300014496,0.479072213172913,0.0260777603834867,47,"avocado"
"985",985,0.956840932369232,0.998937547206879,0.998149871826172,0.937415778636932,0.775316655635834,0.6402348279953,0.663886547088623,0.752920627593994,0.773443758487701,0.762577712535858,0.782747030258179,0.810889482498169,0.024968458339572,47,"avocado"
"986",986,0.993882715702057,0.999568819999695,0.999434471130371,0.998922407627106,0.893193542957306,0.79824423789978,0.777337312698364,0.630415558815002,0.687178909778595,0.753039717674255,0.784999847412109,0.801041007041931,0.0258202347904444,47,"avocado"
"987",987,0.954930067062378,1,0.999697089195251,0.961939573287964,0.824855625629425,0.730693280696869,0.73367977142334,0.65424120426178,0.640303492546082,0.710297465324402,0.752195417881012,0.780907928943634,0.0150703163817525,47,"avocado"
"988",988,0.968276143074036,0.997345149517059,0.999226570129395,0.947937965393066,0.865210354328156,0.752985954284668,0.752388596534729,0.815248847007751,0.851621687412262,0.848488628864288,0.861774265766144,0.877066254615784,0.0222433730959892,47,"avocado"
"989",989,0.955384433269501,1,0.998548030853271,0.940874397754669,0.795011162757874,0.660783708095551,0.650602638721466,0.730195224285126,0.685538470745087,0.604037582874298,0.518455266952515,0.441778361797333,0.0287126265466213,47,"avocado"
"990",990,0.960318326950073,1,0.99961793422699,0.969318866729736,0.826864302158356,0.757112979888916,0.777359545230865,0.691773951053619,0.695679426193237,0.774002969264984,0.787389576435089,0.804213881492615,0.0196910314261913,47,"mandarin"
"991",991,0.95159912109375,0.996545970439911,0.999713003635406,0.951061189174652,0.805776000022888,0.73419314622879,0.719528496265411,0.647621631622314,0.682356894016266,0.763434231281281,0.793374180793762,0.794918775558472,0.0183390658348799,47,"mandarin"
"992",992,0.840635538101196,0.948896527290344,0.940577745437622,0.849007248878479,0.726837038993835,0.638480305671692,0.650871753692627,0.609987914562225,0.554663360118866,0.604371666908264,0.608006775379181,0.608651161193848,0.0101413084194064,47,"mandarin"
"993",993,0.899317800998688,0.959090352058411,0.963576674461365,0.895560801029205,0.766513884067535,0.68663102388382,0.698686897754669,0.64866828918457,0.580575168132782,0.69829523563385,0.702223539352417,0.700894057750702,0.010339024476707,47,"mandarin"
"994",994,0.962604761123657,1,0.999715685844421,0.967089116573334,0.819719672203064,0.723794460296631,0.558260500431061,0.569025099277496,0.659664571285248,0.710744559764862,0.722699701786041,0.729634463787079,0.022763330489397,47,"mandarin"
"995",995,0.984017908573151,0.999809205532074,0.999420940876007,0.985706150531769,0.862940430641174,0.749064743518829,0.597326695919037,0.542192995548248,0.620399355888367,0.669965028762817,0.703435957431793,0.703283190727234,0.0161947049200535,47,"mandarin"
"996",996,0.904801309108734,0.988015592098236,0.987472951412201,0.905171871185303,0.77081710100174,0.689542293548584,0.636233389377594,0.558230936527252,0.623372495174408,0.682152450084686,0.708555042743683,0.707321524620056,0.0226698722690344,47,"mandarin"
"997",997,0.956718385219574,0.999127626419067,0.999746918678284,0.967068731784821,0.832446753978729,0.740058660507202,0.694566130638123,0.576997220516205,0.637500047683716,0.719535887241364,0.741496384143829,0.76861697435379,0.0158138945698738,47,"mandarin"
"998",998,0.986695945262909,1,0.99949038028717,0.997448742389679,0.88717246055603,0.791547238826752,0.758279383182526,0.648236989974976,0.661295831203461,0.726504504680634,0.766555547714233,0.793659865856171,0.0197463855147362,47,"mandarin"
"999",999,0.970183551311493,1,0.99970942735672,0.972120583057404,0.8339022397995,0.676922798156738,0.57007247209549,0.547431945800781,0.603749454021454,0.644872844219208,0.739820718765259,0.76563960313797,0.0202210582792759,47,"mandarin"
"1000",1000,0.983964085578918,1,0.999418079853058,0.978041648864746,0.862802088260651,0.682776510715485,0.536088943481445,0.503446757793427,0.548523843288422,0.652549624443054,0.731000781059265,0.753786385059357,0.022156598046422,47,"mandarin"
"1001",1001,0.975890874862671,1,0.999508619308472,0.987471222877502,0.857932269573212,0.739330649375916,0.601521372795105,0.578421711921692,0.610843420028687,0.699892222881317,0.777918577194214,0.803163528442383,0.0226020477712154,47,"mandarin"
"1002",1002,0.999041974544525,0.999602496623993,0.999495089054108,0.998345911502838,0.900792241096497,0.789674997329712,0.759950757026672,0.627022624015808,0.65501070022583,0.744924902915955,0.784843862056732,0.818433463573456,0.0330439917743206,47,"mandarin"
"1003",1003,0.910603761672974,0.902779102325439,0.855099618434906,0.957480192184448,0.68992418050766,0.866375923156738,0.762185871601105,0.651337623596191,0.719039380550385,0.773781955242157,0.753221333026886,0.928007423877716,0.325621277093887,49,"forage"
